"date" "Env_prec" "Env_temp" "Env_pet" "PAR_swe" "PAR_sm" "PAR_aet" "PAR_sm_perc" "PAR_lf_s" "PAR_lf_q" "PAR_gw_s" "PAR_gwr" "PAR_gw2gw" "PAR_gw2r" "PAR_river_s"
"3674" 1979-10-22 0.00776952391199685 10.9584352765429 1.48531507236768 0 -1.33390478784387 0.942598569351072 0.396712267592378 -0.30565628009914 0.00892530752267501 0.0157199166250521 0.399468198360936 0.00491479679745024 0.0089663819965849 -0.00871666347415498
"3675" 1979-10-23 0.0612749801800482 11.9305251528393 1.64234859543063 0 -1.36524879421904 1.02276137561763 0.394697799300848 -0.250905446828696 0.00756591747219802 0.0140078168409057 0.39786385650044 0.00491666655787464 0.00896827327292046 -0.0102627958077894
"3676" 1979-10-24 0.0330711903396901 8.68095384095768 1.59563219638987 0 -1.35162552528092 0.98650222551934 0.39270647390606 -0.21542884488131 0.00644494282287778 0.0121824738365996 0.396131796237525 0.00491832954539211 0.00896984136223244 -0.0115726453163001
"3677" 1979-10-25 0.0452214124265884 5.57241294985205 1.62591231876938 0 -1.3533397064004 0.999790325698169 0.390715525908568 -0.181662422665796 0.00554689560582572 0.0102878179838991 0.394315436950831 0.00491977422245244 0.00897107995757326 -0.0126463083776949
"3678" 1979-10-26 0.0114892189813247 5.30020331423742 1.48591427759643 0 -1.29046082721859 0.911145407553569 0.38881788306594 -0.161148373324956 0.0047773503586826 0.00838296884927618 0.392473870350601 0.00492099050796479 0.00897200012759097 -0.0135663153363934
"3679" 1979-10-27 3.14565773289664 7.3668802799055 1.62072006765513 0 1.37269513214864 0.997507776386602 0.39082095223756 0.191691810424552 0.00593264698269402 0.00776296325123415 0.39191408695526 0.00492197968256064 0.00897301813387214 -0.013177237030656
"3680" 1979-10-28 1.72913660943578 8.50108994242345 1.43725442460047 0 0.216927288892367 0.886662084341234 0.391140448095412 0.0354771640902913 0.00623193843691057 0.00744368395007001 0.391651693548676 0.00492293749793763 0.00897403288447952 -0.0125518781115761
"3681" 1979-10-29 0.79778937950395 7.94313058956109 1.37673906430882 0 -0.555529000445701 0.84641075240947 0.390327719179591 -0.0708224766235958 0.00569036131976207 0.00694797924901111 0.391208487651191 0.00492386371962508 0.00897494523492589 -0.0128317407966584
"3682" 1979-10-30 1.29965262808442 7.71554241324379 1.57588876022998 0 -0.219180970912198 0.965176113667948 0.390004240013504 -0.0200625586167051 0.00551569786430785 0.00649549038323649 0.39080525509573 0.00492471884520869 0.00897579228620715 -0.0130104716783744
"3683" 1979-10-31 1.68401900262798 9.57588132285546 1.50907360532472 0 0.160672654485967 0.925969015689131 0.390236411190053 0.0203962478593956 0.00570404619716378 0.00625597681189866 0.390613218120974 0.00492553106270976 0.00897662665984589 -0.0127157009893429
"3684" 1979-11-01 1.13626208870932 8.2363023087388 1.39191668579696 0 -0.2556278139605 0.854372366539814 0.389861365509782 -0.0338194054395442 0.00552100458004522 0.00595890605214202 0.390360967457488 0.00492632674582903 0.00897739819681707 -0.0126185518062192
"3685" 1979-11-02 0.599025706059074 3.32957912358934 1.30010640210309 0 -0.66794378755368 0.795813135725187 0.388882175151503 -0.0858352458278337 0.00505589459129219 0.00542479482999649 0.389867008180517 0.00492709848454967 0.00897803420882422 -0.0127693310008924
"3686" 1979-11-03 5.18694910065659 5.41063215621591 1.52259272142286 0 3.1576123870226 0.944154030352902 0.393516151244711 0.446847808136559 0.00770620786059519 0.00658650886721759 0.391080744632252 0.00492781964364031 0.00897910759196731 -0.0109417472339176
"3687" 1979-11-04 6.51523660594629 7.58323025943557 1.34544098081177 0 4.30074031169385 0.850869075134802 0.399865936535118 0.601980705074982 0.0117762952125566 0.00944660618434431 0.394016507909707 0.00492875179711063 0.00898091020449744 -0.00698592861529132
"3688" 1979-11-05 44.5786790264654 10.2603141100958 1.41389002346245 0 20.7545305739227 0.983468231748461 0.431033949849535 14.8306198879903 0.260703548816434 0.0217301046210314 0.406484223023629 0.00493016985234265 0.00898616014262933 0.153881186912714
"3689" 1979-11-06 32.659199164355 12.1437387665825 1.2305486140082 0 12.3116700602653 0.894412837480488 0.449676365894352 7.08112903454934 0.408844260906776 0.0361292610181081 0.421180462535289 0.00493301336375641 0.00899448338663483 0.422564332790035
"3690" 1979-11-07 16.2531217575029 15.5019980442839 1.22373022984147 0 6.94256293555353 0.91888078920889 0.46021685836652 -1.78854629214616 0.300740790494822 0.0491264081794885 0.434575917465264 0.00493746983629569 0.00900490589816304 0.388497403962193
"3691" 1979-11-08 8.19872055731599 12.181815702442 1.32907018596212 0 1.59351187170266 1.00492153982376 0.462637520632815 -3.05239607667985 0.246269320293261 0.0583532879043702 0.444272917218905 0.0049431713802799 0.00901654399589623 0.322523896817974
"3692" 1979-11-09 4.44577963147108 6.56339307952984 1.02514533578943 0 1.27980245722488 0.7771628098762 0.46460802435238 -3.79057547735359 0.167781167204314 0.0649007778011553 0.451343387452321 0.00494970259681366 0.00902906260437766 0.0532910441728947
"3693" 1979-11-10 2.29224061426847 1.01854472381218 0.919981000772726 0 0.25559476655642 0.700168287663328 0.464998556793433 -3.14307660893798 0.118573171804077 0.0691122322840867 0.456110226756314 0.00495689640653585 0.00904202152274921 -0.198347680507198
"3694" 1979-11-11 6.23670084893874 -1.66408171024682 0.845489391523952 3.89366569902606 0.406544394981149 0.644055613138492 0.465626382874082 -2.14886291785993 0.086832599099737 0.0718679729142056 0.459443621621691 0.00496447993214183 0.00905528706660025 -0.121847802337329
"3695" 1979-11-12 8.51777244176942 1.59781130155973 0.862498205659439 -1.57687776204235 4.9153909004281 0.66971124292496 0.473227790527072 0.832898463594247 0.0987119252153554 0.0760993341352095 0.464289946976735 0.00497231218559465 0.00906954988254868 -0.0376712959868934
"3696" 1979-11-13 6.82192234397539 3.33879417239791 0.852249730514539 -1.11911552777268 3.60679472313798 0.671168179323826 0.478806437237482 0.00447944039202108 0.100408831230502 0.0805653104155947 0.46940465633209 0.00498072891564089 0.00908459826740674 0.13581666580355
"3697" 1979-11-14 14.142273492369 2.18542510703807 0.708967390487474 -0.0139929188924809 6.27360030923951 0.570248317969568 0.488583105681509 2.53252164750643 0.13543489073928 0.0866552549586568 0.476193625126724 0.00498970879836547 0.00910090793816594 -0.00847582941744804
"3698" 1979-11-15 8.01554333321208 -0.382357278539502 0.672988620323356 0.317242542117867 2.66992954777898 0.548274261756382 0.492743304443028 -0.234442282348478 0.130555334731868 0.0917946054588581 0.482069640502512 0.00499948960155272 0.00911790709544759 -0.0331198355539288
"3699" 1979-11-16 4.69128277076841 -2.15510655955555 0.768911419565724 0.957032858586271 0.53204525707878 0.627915091405299 0.493576922817934 -1.51777571091466 0.103132252506472 0.0951306549195719 0.486167671376251 0.00500983624671478 0.00913519507388362 0.0683195824646178
"3700" 1979-11-17 3.95692723835127 -2.34830175897006 0.602908327561171 1.85911402614264 -0.158332538965777 0.492238720055809 0.493331062595283 -1.6744381466768 0.0783163645629511 0.0969125533525869 0.48872576069966 0.00502045823336922 0.00915262109292716 0.00481822513109112
"3701" 1979-11-18 1.87820696940602 -0.778191624969336 0.6634949852026 -0.682240510293572 0.359635787965229 0.542995447871404 0.493892014595126 -1.23327907486223 0.0664659657174071 0.0979753299033938 0.490573454099289 0.00503121229201253 0.00917018367750815 0.0395071189708141
"3702" 1979-11-19 4.12900681776928 0.598268737373256 0.574884332437332 -0.793901634081022 1.73180714357 0.473154052500002 0.496602252879016 -0.0821923608428257 0.0678010246350657 0.099337165924418 0.492731171535503 0.00504209732152027 0.00918802600270316 0.0280365668213851
"3703" 1979-11-20 2.2904976744587 0.285588872374849 0.488318676159908 -0.747858756524507 0.696657556659288 0.403213619699042 0.497693403464098 -0.63517697114169 0.0619253043228255 0.100312635080995 0.494508306807561 0.00505320605294491 0.00920594181057326 0.0365786892174876
"3704" 1979-11-21 1.10370650908041 -0.905902041917696 0.539415874010135 -0.527477849216135 -0.138696264371207 0.444679003666813 0.497477839464462 -0.937956660571396 0.0499317751505755 0.100574845827572 0.495573382755215 0.00506443469025362 0.0092237676763344 0.0311905160998375
"3705" 1979-11-22 0.404016686296415 -2.11136713418633 0.449400629272162 -0.00113945341329753 -0.674783679271488 0.369928192078789 0.496421071440164 -1.17250697644031 0.0386254056910425 0.100081152038316 0.495878337698929 0.00507565374346676 0.009241416124878 0.0170284245928364
"3706" 1979-11-23 0.164131499881581 -1.82170475746843 0.559027648050122 0.0460492468675277 -0.897554957645442 0.457704735729999 0.49501485557535 -1.01499505169076 0.0302143235141914 0.098982283133027 0.495569181571567 0.00508677720623532 0.00925881477201874 0.00655045817605514
"3707" 1979-11-24 0.0491679654126376 -1.23375341519549 0.553652199344828 0.0296554434167008 -0.934587019621903 0.451914696069085 0.493551344514948 -0.833526292364834 0.0238304244798718 0.0974810966940314 0.494845750553794 0.00509774075606302 0.00927592305312802 -0.00443728693602193
"3708" 1979-11-25 0.333277885663127 2.36269799095143 0.825330989454762 -0.0477824316512596 -0.935827718244679 0.670341765654178 0.492086982415006 -0.542250662777647 0.0200226243360084 0.0957282741833555 0.493856774740374 0.00510850593049875 0.00929271573389894 -0.0136131424269561
"3709" 1979-11-26 0.506673706418223 8.22520734684007 0.911130283555094 -0.10729929990901 -0.864778138012618 0.738513324358628 0.490734584303969 -0.357339951275979 0.017785052134121 0.0938604239991348 0.492737918339832 0.00511906004253964 0.00930917925662125 -0.0201647029792085
"3710" 1979-11-27 0.422686483389617 8.62789252276843 0.843294897729655 -0.681877753892991 -0.61207184949918 0.683281458354537 0.489781107687402 -0.0682294671773805 0.0168948239460368 0.092067470549709 0.491679818114802 0.00512942953601098 0.00932528739103136 -0.0234370101505525
"3711" 1979-11-28 0.388353949301177 3.80793065175496 0.852199403849955 -0.628052712523196 -0.926578070587555 0.688029839537445 0.488337356818964 0.0465452726635927 0.0208630339873096 0.090153123455698 0.49048534384424 0.00513960172918366 0.00934101944084633 -0.0191705461447845
"3712" 1979-11-29 0.234009118195733 5.07799126055656 1.1140220039671 -0.114598347946751 -1.25561729128436 0.892429579750883 0.486381418148148 -0.388294394082328 0.0173119359555731 0.087985037945615 0.489020021324692 0.00514955247490075 0.00935632774560637 -0.0205651304967838
"3713" 1979-11-30 0.0715625224509864 9.52246963266141 1.18080041416042 -0.0363724636555016 -1.39756174341692 0.942126913625017 0.484204465893878 -0.41767534703453 0.0140008902025565 0.0855825900362311 0.487301483893974 0.00515923489483154 0.00937119446665681 -0.0197718832357425
"3714" 1979-12-01 0.039873422090834 7.35460377311504 1.03786837182755 -0.0241723943423068 -1.29370426777774 0.826977871765135 0.482190066723504 -0.357001353702162 0.0112160506642029 0.0830950493026322 0.485478320170513 0.00516862427242584 0.00938563155856767 -0.0171962459782271
"3715" 1979-12-02 0.0156399895387281 7.97898181186112 1.11123099477768 0 -1.35394844078791 0.878958982027303 0.480084907622888 -0.314294107984687 0.00899983669214682 0.0805290066473771 0.483556315162147 0.00517771555017858 0.00939962630596607 -0.0149357968294803
"3716" 1979-12-03 0.00585655279078399 9.10212733540512 1.17805512009463 0 -1.39979572671647 0.925245124997564 0.477911550347977 -0.260170126850739 0.0073456737828993 0.0778965604417316 0.481547057031986 0.00518649896167854 0.00941316882207877 -0.0147504305663203
"3717" 1979-12-04 0.00132571469281907 13.8341617022115 1.38032745522594 0 -1.55212006223621 1.0773274229324 0.475505033437356 -0.21626542503731 0.00610788507301591 0.075147346831528 0.479399175523472 0.00519496518292285 0.00942623373944946 -0.01681590059602
"3718" 1979-12-05 0 17.0452669819836 1.21224871636708 0 -1.41676614996998 0.943456044501755 0.473310105468244 -0.181747979011381 0.00514743667286528 0.0724054939833852 0.477237051518304 0.00520309895161211 0.00943884204283518 -0.0201005695857939
"3719" 1979-12-06 0.00217458739430025 15.7715147746371 1.21033899397974 0 -1.40634871352479 0.93650071310775 0.471134066079687 -0.153382482398822 0.00438677275510521 0.0696829869932735 0.475072673895793 0.00521090793982077 0.00945099607849483 -0.0235820453762187
"3720" 1979-12-07 1.21089672977027 12.8175427695641 1.01564184273935 0 -0.431761695313169 0.784514085843531 0.47046300598533 0.205412698877655 0.005502787673469 0.067506949984005 0.473438259154549 0.00521839543432606 0.00946286754709407 -0.0263662192108085
"3721" 1979-12-08 3.12830430976268 12.2567000399277 0.828032462824079 0 0.95956557408972 0.641796762976892 0.471941808780052 0.73761010448191 0.0102692558651022 0.0664392572636573 0.472905023706332 0.00522563271234796 0.00947474158412958 -0.0271270384083032
"3722" 1979-12-09 10.4738980246751 14.7853311374002 0.843766329744282 0 5.02888039529157 0.666878639426703 0.479736634066024 3.14827936246808 0.0388698978352177 0.0683011292984726 0.475318793423224 0.00523283255724833 0.00948733571727492 -0.0182356179128673
"3723" 1979-12-10 13.1363619540649 12.7315457505525 0.878192309893853 0 5.92411002099974 0.710155032665122 0.48896250526113 3.6616786512956 0.0786759213145511 0.0725557255732213 0.48015864337445 0.00524044949248837 0.00950090085824236 0.0119475369066162
"3724" 1979-12-11 13.6314481160855 7.99245392070849 0.687952383279482 0 5.48299514836643 0.567326416304679 0.497542991904761 3.37972759304848 0.116716894195353 0.0781186370145569 0.486350404166634 0.00524874916131416 0.00951547274533626 0.0498022679732906
"3725" 1979-12-12 8.72982213118543 4.52044855562416 0.624579962428955 0 2.80983266091879 0.520683129018078 0.501956646863718 0.786779426235304 0.122109749420497 0.0830318650708707 0.491929839320791 0.00525776722365698 0.00953073228339877 0.0798525942340865
"3726" 1979-12-13 11.6220235362401 3.81915129721077 0.622609496072057 0 3.78315760558 0.526756847594696 0.507913650994219 1.84190635004281 0.148984632074683 0.0880587694170243 0.497664334471356 0.00526730292431101 0.00954691367305229 0.0845364092876945
"3727" 1979-12-14 15.2043510001262 4.81385241978435 0.687126827977956 0.123235016946496 4.35318110539142 0.591295674141386 0.514793759403554 3.11404027196735 0.204971531324245 0.0934751165983996 0.503831964211658 0.00527740630371308 0.00956414276729873 0.0415305566881505
"3728" 1979-12-15 9.70375832305503 2.15149359703384 0.614085686563388 0.979708168757979 1.76087539768834 0.531969722810617 0.517582067992423 -0.432604668346566 0.192224285249163 0.0976587543632906 0.508798648745836 0.00528809651718332 0.00958198857755465 -0.0523074973966279
"3729" 1979-12-16 13.2662782136322 7.34982145691152 0.928475306359406 -0.374325159080446 2.70355081961148 0.813366466089854 0.521871147017067 2.13593072288214 0.225152658629982 0.101578100993814 0.513533513639722 0.00529917320994561 0.00960056255823679 -0.187997449940253
