"date" "Env_prec" "Env_temp" "Env_pet" "PAR_swe" "PAR_sm" "PAR_aet" "PAR_sm_perc" "PAR_lf_s" "PAR_lf_q" "PAR_gw_s" "PAR_gwr" "PAR_gw2gw" "PAR_gw2r" "PAR_river_s"
"11073" 2000-01-24 1.40924935267155 -22.0853124617881 0.29539969949468 1.30653942704999 -1.69998726992275 0.227322250104311 1.53627549573581 -0.167299138330562 0.00573714893099862 0.438322829003901 1.54193884973453 0.0112819697705734 0.0268216370293466 -0.00279675122951009
"11074" 2000-01-25 0.426487212044496 -24.1533347180889 0.328283622024413 0.393650131951195 -1.74747691165301 0.25206613063772 1.51738688920784 -0.164067022615397 0.00485644821906407 0.417297649115461 1.52321799742765 0.0113031224249656 0.0268786367172886 -0.00273912204377443
"11075" 2000-01-26 0.0913554410145175 -21.8072688126498 0.447825761654979 0.0897438305492302 -1.83694459421666 0.340521259936442 1.49756894224407 -0.14858503223798 0.00417441058465037 0.395511017303002 1.50360960667067 0.0113228521421502 0.0269327808805849 -0.00259393286599773
"11076" 2000-01-27 0.0246693661762083 -13.2584307195882 0.856955014470264 0.0246693661762083 -2.12493600134612 0.649911581016546 1.47502442032957 -0.128841165391516 0.00363667892942333 0.371383909966921 1.48152296952961 0.0113411337520656 0.0269836834959434 -0.00240477408626192
"11077" 2000-01-28 14.4654546098967 -1.46631050869084 1.05316907712652 -3.53495472699265 6.88439898925333 0.813010014796112 1.54253465986522 -1.32183632749291 0.347546668061242 0.427085745096348 1.53950869175958 0.0113577850051599 0.0270446317178994 -0.00219877214279389
"11078" 2000-01-29 8.48752667958447 6.97369549615042 0.972832485709096 -2.34184143466325 3.44404846465112 0.75803587586282 1.5891973009758 0.0950099691690166 0.168720222611709 0.469767514530172 1.58474809037049 0.0113809459936106 0.0271117304507626 0.0929187362146968
"11079" 2000-01-30 3.65167563776279 8.04755056195826 1.15867321579876 -1.63357250604577 0.0305363371834297 0.905205006922651 1.5872912986632 1.1436242835768 0.0260461112236844 0.46274276835615 1.58026409415632 0.0114049167083186 0.0271771665601548 -0.0162243594384861
"11080" 2000-01-31 2.01359328658604 8.59997120754476 1.48814104734615 -1.24062390646254 -1.49162343864588 1.15696622472478 1.57198374471591 0.970664206689237 0.0249886223130134 0.447976249437582 1.56797870841412 0.0114282268839143 0.0272395019664042 -0.00453583809365335
"11081" 2000-02-01 2.8783302919733 6.6064048925824 1.30226157761705 -0.441816754455378 -0.801847031919164 1.00688713832429 1.56239664017547 0.745615490024283 0.0216567891509633 0.438477914927692 1.56090614076297 0.0114502578763886 0.027300352008992 -0.00269108467463566
"11082" 2000-02-02 1.50459133614528 4.88249900859869 1.1371896629143 -0.0895866764202739 -1.51551789450872 0.879411366440868 1.54701003011964 0.0356132739877177 0.017886212775584 0.424685440678391 1.54946432149174 0.0114718761630512 0.0273592434848334 -0.00281629346305602
"11083" 2000-02-03 2.35101510340139 3.8105187028959 1.28941327176765 -0.0466399334088927 -1.11704261574189 0.99467438647636 1.53376607692487 0.32837735665586 0.0182157223819101 0.409571272041195 1.53661051073727 0.0114924630405166 0.0274161404989239 -0.0030591234121801
"11084" 2000-02-04 0.927456232699925 5.19195394667056 1.46534814316179 -0.0238900900424009 -2.05899017755194 1.12153429849624 1.51258967436234 -0.204219092739279 0.0159338510631513 0.387913987556423 1.51709613892595 0.011511969776502 0.0274699176821719 -0.00329011676986117
"11085" 2000-02-05 0.301904909611469 5.65485110121014 1.56242065359291 -0.000889391012732103 -2.48910671806945 1.18742018529267 1.48579299087739 -0.346674825670623 0.0125181222604299 0.360578830528366 1.49174835740214 0.0115297571832326 0.0275198730418857 -0.00491229243536158
"11086" 2000-02-06 3.0660162382327 7.20851273269773 1.55593773974814 0 -0.731598757274281 1.18070431018419 1.47680562634279 0.421008684825289 0.0220858226191732 0.34894908013845 1.48202367960311 0.0115457510220002 0.0275687259380172 -0.00574667653649241
"11087" 2000-02-07 13.4864313945143 11.0452944268361 1.51347276825294 0 4.92443904841612 1.16465529632465 1.52691851563733 -2.06227482276121 0.271721596875275 0.390702918099417 1.52587423550391 0.0115613797073065 0.0276251556663889 -0.00326701235636322
"11088" 2000-02-08 11.6880191491042 6.26134203566258 1.37603250624283 0 4.0120592914015 1.06880610423787 1.57532542424808 1.24297286952292 0.126505705405882 0.433131317873957 1.57065225897189 0.0115814983165237 0.0276881221242667 0.0608730672852222
"11089" 2000-02-09 8.65283285573657 5.49062879286745 1.51798791940505 0 2.02898292943117 1.18972448041132 1.59602493319737 1.72215381511209 0.0521586805002367 0.447514281707163 1.58747765255635 0.0116030628781062 0.0277528475995683 -0.0130119502885977
"11090" 2000-02-10 5.21443918419497 1.99676150257383 1.2940369336878 0.0410244318084867 -0.0125700272142618 1.01045462747672 1.59825673295388 0.791019656975656 0.0480354554464847 0.448885365108167 1.59133220754144 0.0116257273117527 0.0278166992933575 0.000613462432997839
"11091" 2000-02-11 2.95502858054529 0.434354993164281 1.1965674635493 0.643477038431832 -1.28082500949326 0.934482082684941 1.5835336514627 -0.214337652207538 0.0332932723433734 0.435094270543329 1.57995838024675 0.011647559213591 0.027877997241185 -0.004564633763393
"11092" 2000-02-12 4.13055664400906 2.12666998641798 1.06228830473444 -0.333751567876499 0.0754364092394321 0.828455571368641 1.58352348072447 0.247273750365623 0.051053022237258 0.434318836848952 1.581591966827 0.011668372783856 0.0279391726475914 -0.00325230387582729
"11093" 2000-02-13 2.97574374466399 2.66926989647295 1.15679995728121 -0.151878736662659 -0.650466873473117 0.901217531993851 1.57859081232652 -0.248459073436552 0.0467914639459079 0.429699445137433 1.5793671527334 0.0116896973258974 0.0279997067814937 0.00221257971970321
"11094" 2000-02-14 9.50172946002262 6.40709700902813 1.43900689009807 0.0169581820589991 2.54639790825476 1.12907967179683 1.6033419851709 -1.69655070694304 0.196350742558093 0.448552048436163 1.60069872434479 0.0117104075448341 0.0280636619921588 -0.00238175946978429
"11095" 2000-02-15 8.73356128043547 3.65046051519194 1.33902361659273 -0.0457670425774474 2.14416790454639 1.05407358195356 1.63073351598416 0.496101161779781 0.109539908410519 0.471857395087019 1.62663269359762 0.0117340717598195 0.0281308797087029 0.044016290314723
"11096" 2000-02-16 9.08170616937001 -1.22511436227771 1.15964539563144 4.31104298450951 -0.0819423053638242 0.914409807502113 1.62922887087678 0.616907842732305 0.035843601727546 0.466688950029261 1.62408108615819 0.011758419011726 0.0281967470803279 -0.0126581544402387
"11097" 2000-02-17 10.1430967537082 0.592919182961998 1.39102685604205 -2.1474083281594 3.58194739452157 1.11004254615503 1.66477182467039 -1.43270524314083 0.239780926270753 0.496386316116456 1.65654669650882 0.0117819187400891 0.0282671805606175 -0.0118353138514022
"11098" 2000-02-18 11.4559417001612 2.05219052294531 1.28458072286148 -1.19325194018176 3.84639743008761 1.03019946403926 1.7109978359293 1.55921813590326 0.144197909392653 0.540166462544827 1.70335819036983 0.0118087532199632 0.0283441685702087 0.0445870323456556
"11099" 2000-02-19 9.48606752985122 -0.9337076227092 1.03526960305347 3.39918771545978 0.471000049609911 0.833136316411444 1.71825503638257 0.69338580603672 0.0613194565195056 0.545967140398905 1.71225209780445 0.0118379049383363 0.0284215007900774 -0.0106721787778725
